timestamp,symbol,side,quantity,price,pnl,session_id,holding_duration,emergency,Date,Close,High,Low,Open,Volume,SMA50,EMA20,ADX_14,RSI,ATR,ATR_Rolling_Mean,market_regime,position_value,size_deviation,is_loss,last_loss_time,post_loss_hours,trade_freq_7d,early_exit,revenge_score,emotional_score,emotional_state,gmm_cluster,hmm_state,anomaly_flag,cluster_name
2024-01-18 13:00:00,WIPRO.NS,SELL,35,492.0,245.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,5.5,0,2024-01-18,225.73678588867188,228.7067019485662,219.0720200343425,225.61986017192925,26144924,201.5635662841797,216.24628371227297,38.78987435667967,64.44102733068476,7.6684483575692655,5.980253366595449,normal,17220.0,-1.277521777181129,0,2024-01-17 11:15:00,25.75,5.0,0,0.31938044429528223,0.31938044429528223,calm,0,1,0,balanced_tactical
2024-01-19 14:30:00,RELIANCE.NS,SELL,12,2490.0,-240.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.1,0,2024-01-19,1357.4031982421875,1365.890429247957,1349.015329468004,1365.890429247957,10422704,1244.9833178710937,1316.1857318977034,50.39109173606462,68.50606419032262,22.40855004820717,19.47356880601705,trending_bullish,29880.0,0.7912728474445088,1,2024-01-17 11:15:00,51.25,5.0,1,0.1978182118611272,0.4978182118611272,anxious,2,2,0,balanced_tactical
2024-01-22 09:30:00,TCS.NS,SELL,8,3820.0,560.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,10.3,0,2024-01-19,3697.8349609375,3717.0600825465317,3671.5762582519933,3699.66364622584,2941975,3405.1715283203125,3540.911032627902,31.230108048494067,68.72095512532594,68.90031823560703,65.72665913694325,trending_bullish,30560.0,0.8532751249535844,0,2024-01-19 14:30:00,67.0,5.0,0,0.2133187812383961,0.2133187812383961,calm,3,1,0,aggressive_high_activity
2024-01-23 10:45:00,BAJFINANCE.NS,SELL,6,7100.0,420.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,7.0,0,2024-01-23,699.2235717773438,727.3380736207916,696.4447570783,727.1303822856321,25332970,727.9944299316406,734.1932966252285,18.929712023433133,33.85651028196261,16.077942960238182,14.834140556984286,risk_off,42600.0,2.256908787481833,0,2024-01-19 14:30:00,92.25,5.0,0,0.5,0.5,anxious,3,0,0,aggressive_high_activity
2024-01-24 11:30:00,ICICIBANK.NS,SELL,30,1010.0,900.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,11.2,0,2024-01-24,983.0859375,1019.2432110778104,980.5770732992008,1012.8480364224022,34578943,966.7438122558593,981.4571343512772,16.06072662747702,51.41318820867385,21.5409272156072,16.076502853153855,normal,30300.0,0.49946562422415736,0,2024-01-19 14:30:00,117.0,5.0,0,0.12486640605603934,0.12486640605603934,calm,3,1,0,aggressive_high_activity
2024-01-25 13:15:00,AXISBANK.NS,SELL,20,1020.0,-400.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.3,0,2024-01-25,1040.556884765625,1061.9719909011787,1024.1336562254926,1056.2812991912028,20835434,1085.592685546875,1094.2793272971069,24.268870735299156,35.74371046473408,29.42196104145614,21.93599714761488,normal,20400.0,-0.8866308569122098,1,2024-01-19 14:30:00,142.75,5.0,1,0.22165771422805244,0.5216577142280525,anxious,2,2,0,balanced_tactical
2024-01-26 14:00:00,RELIANCE.NS,SELL,10,2560.0,800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,12.5,0,2024-01-25,1343.1337890625,1354.1274927557365,1325.390118278632,1333.0831783387705,11808872,1255.80025390625,1320.4922471080022,44.31810457636796,60.31886957208543,24.685953195425522,20.450200872717787,normal,25600.0,-0.12648865587238386,0,2024-01-25 13:15:00,24.75,6.0,0,0.031622163968095966,0.031622163968095966,calm,0,1,0,balanced_tactical
2024-01-29 09:30:00,INFY.NS,SELL,25,1650.0,-875.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.8,0,2024-01-29,1559.6636962890625,1581.0824754834941,1551.1903330912653,1567.7134372979071,4253785,1436.8791040039061,1509.0717430436976,26.990568597634148,63.1979870405178,32.18491538353813,31.292034671286643,normal,41250.0,1.92760366520941,1,2024-01-25 13:15:00,92.25,5.0,1,0.4819009163023525,0.7819009163023525,euphoric,2,2,1,balanced_tactical
2024-01-30 10:15:00,SBIN.NS,SELL,60,640.0,1200.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,14.0,0,2024-01-30,604.279296875,610.7872908979857,601.8207331245812,603.0259172029118,16966577,593.145322265625,603.1463076110402,21.620655736645144,51.15664088738641,13.749418372456734,12.119646241482084,normal,38400.0,1.3715714650664346,0,2024-01-29 09:30:00,24.75,6.0,0,0.34289286626660864,0.34289286626660864,anxious,3,0,0,aggressive_high_activity
2024-01-31 11:00:00,TCS.NS,SELL,5,3850.0,375.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,6.5,0,2024-01-31,3578.638427734375,3595.565955397303,3560.3511204494907,3574.183827241903,2459358,3457.1659619140623,3559.070079839935,24.730370986150692,54.838206405624405,65.66645834422769,66.78379515962936,normal,19250.0,-1.1257548089398632,0,2024-01-29 09:30:00,49.5,6.0,0,0.2814387022349658,0.2814387022349658,calm,0,1,0,balanced_tactical
2024-02-01 13:30:00,HDFCBANK.NS,SELL,18,1680.0,540.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,9.8,0,2024-02-01,713.651611328125,717.1800828855794,708.6387839338071,713.0189555223712,32690740,778.48060546875,746.8874515842487,44.93730929877182,34.42699187014702,17.573446969630783,14.677223038714638,risk_off,30240.0,0.2761444981205236,0,2024-01-29 09:30:00,76.0,5.0,0,0.0690361245301309,0.0690361245301309,calm,3,1,0,aggressive_high_activity
2024-02-02 14:15:00,WIPRO.NS,SELL,45,485.0,-225.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.6,0,2024-02-02,226.4525604248047,228.02270938302317,222.63265561549025,222.63265561549025,16296222,209.01494842529297,220.21209103426145,32.64709639207512,59.919627915158046,6.53131458091176,6.624093916116185,normal,21825.0,-0.7473164861647882,1,2024-01-29 09:30:00,100.75,5.0,1,0.18682912154119705,0.48682912154119706,anxious,2,2,0,balanced_tactical
2024-02-05 09:45:00,BAJFINANCE.NS,SELL,4,7050.0,-200.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,2.2,0,2024-02-05,653.4868774414062,681.8486077931074,652.6759697511978,681.7497416377995,17712220,722.1411145019531,703.7966556256546,27.337590398695827,29.664816730446248,17.14540536259655,15.455992980124071,risk_off,28200.0,0.023944020419719544,1,2024-02-02 14:15:00,67.5,5.0,1,0.005986005104929886,0.30598600510492985,calm,2,2,0,balanced_tactical
2024-02-06 10:30:00,RELIANCE.NS,SELL,15,2580.0,1050.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,13.5,0,2024-02-06,1417.309814453125,1431.2565145548228,1409.3933108861847,1431.2565145548228,9047984,1291.1704663085939,1372.2725822471577,49.10344216000754,62.64989241969129,32.12038331989184,25.40990538190676,normal,38700.0,1.2914601899332043,0,2024-02-05 09:45:00,24.75,5.0,0,0.3228650474833011,0.3228650474833011,calm,3,0,0,aggressive_high_activity
2024-02-07 11:15:00,ICICIBANK.NS,SELL,20,990.0,-200.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.4,0,2024-02-07,1005.6658935546875,1014.9143245344969,996.6634308450767,1011.4215270569979,16410895,983.0229797363281,995.9016236279305,18.609821652644406,56.787132009652716,21.294646227294102,19.019380448847492,normal,19800.0,-1.2319993323508311,1,2024-02-05 09:45:00,49.5,5.0,1,0.3079998330877078,0.6079998330877078,anxious,2,2,0,balanced_tactical
2024-02-08 13:00:00,TCS.NS,SELL,10,3900.0,1500.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,16.0,0,2024-02-08,3877.00341796875,3899.417002760364,3831.9415667460817,3835.6458733260915,2345173,3518.4046240234375,3662.808114485499,31.97070283899061,71.63198139799013,76.65121324531447,69.7617073277224,trending_bullish,39000.0,1.2024580613156188,0,2024-02-07 11:15:00,25.75,6.0,0,0.3006145153289047,0.3006145153289047,calm,3,0,0,aggressive_high_activity
2024-02-09 14:30:00,INFY.NS,SELL,30,1610.0,-2100.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.5,0,2024-02-09,1571.6676025390625,1593.8396151923025,1562.676491800521,1586.1193710004457,4600004,1477.9071166992187,1554.5404169644146,34.79593394172253,57.02185332820959,33.53087808810883,33.38565712478487,normal,48300.0,2.02471377131297,1,2024-02-07 11:15:00,51.25,5.0,1,0.5,0.8,euphoric,2,2,1,balanced_tactical
2024-02-12 09:30:00,SBIN.NS,SELL,40,655.0,600.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,8.0,0,2024-02-12,682.5198974609375,699.970940058633,679.2417731009738,699.970940058633,22873137,611.5354699707032,633.244836883587,26.597438976322135,70.17945422234907,18.715743322697787,14.061938886434689,trending_bullish,26200.0,-0.4518836351735815,0,2024-02-09 14:30:00,67.0,6.0,0,0.11297090879339537,0.11297090879339537,calm,0,1,0,balanced_tactical
2024-02-13 10:00:00,AXISBANK.NS,SELL,25,1080.0,1000.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,12.8,0,2024-02-13,1069.0106201171875,1073.8028715057906,1043.1028233445918,1049.2927030055232,8413609,1095.3907446289063,1068.207255855975,24.85635838045514,49.173296518710906,28.29686729508943,26.88651215402904,normal,27000.0,-0.33675895194301325,0,2024-02-09 14:30:00,91.5,6.0,0,0.08418973798575331,0.08418973798575331,calm,0,1,0,balanced_tactical
2024-02-14 11:30:00,HDFCBANK.NS,SELL,20,1700.0,1000.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,15.0,0,2024-02-14,673.5974731445312,677.2232584177402,663.6204147201233,669.6796288773342,91320810,768.2514416503906,710.8034676171644,54.692663298535344,25.8144434412483,15.546152356065056,16.937534071606787,risk_off,34000.0,0.40821198576171436,0,2024-02-09 14:30:00,117.0,5.0,0,0.10205299644042859,0.10205299644042859,calm,3,1,0,aggressive_high_activity
2024-02-15 13:15:00,WIPRO.NS,SELL,50,475.0,-750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.9,0,2024-02-15,243.0211181640625,245.05995313201026,240.46669567503545,242.29463838279364,14570776,217.26057342529296,229.42312009300917,35.71724522962155,70.29689664842901,6.881762873415068,6.911129094259016,trending_bullish,23750.0,-0.8426312220829052,1,2024-02-09 14:30:00,142.75,5.0,1,0.2106578055207263,0.5106578055207263,anxious,2,2,0,balanced_tactical
2024-02-16 14:00:00,RELIANCE.NS,SELL,8,2520.0,-320.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.7,0,2024-02-16,1449.843994140625,1466.1483668657747,1447.8339689108675,1465.6271998466532,9767498,1332.3839208984375,1415.8787688965815,51.65879494522731,62.844887427554525,27.79311906849375,28.9685868712613,normal,20160.0,-1.1690379981065808,1,2024-02-15 13:15:00,24.75,6.0,1,0.2922594995266452,0.5922594995266453,anxious,2,2,0,balanced_tactical
2024-02-19 09:30:00,BAJFINANCE.NS,SELL,7,7200.0,700.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,10.5,0,2024-02-19,663.830810546875,673.1363608792772,655.1779096131629,657.5117061219723,13158810,710.7923681640625,673.635757856473,35.667903444730655,41.53251443108237,14.535982809324667,15.90722905926167,normal,50400.0,1.9611432134078013,0,2024-02-16 14:00:00,67.5,5.0,0,0.4902858033519503,0.49028580335195027,anxious,3,0,0,aggressive_high_activity
2024-02-20 10:45:00,RELIANCE.NS,SELL,10,2560.0,400.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,5.8,0,2024-02-20,1460.2174072265625,1464.659505178025,1451.0602075132595,1464.1880192365334,7117496,1342.0315161132812,1424.176513063762,50.74597760144045,64.1821668907629,26.64602577032743,29.421231665924513,normal,25600.0,-0.5098249745756792,0,2024-02-16 14:00:00,92.75,5.0,0,0.1274562436439198,0.1274562436439198,calm,0,1,0,balanced_tactical
2024-02-21 11:30:00,TCS.NS,SELL,6,3780.0,-420.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.0,0,2024-02-21,3743.271484375,3810.6532761089843,3733.04943912238,3763.434414830734,1885939,3616.106943359375,3762.7424109821186,33.29323192659693,51.640889673267,74.39023045053193,73.0185205146277,normal,22680.0,-0.7657077815942233,1,2024-02-16 14:00:00,117.5,5.0,1,0.19142694539855581,0.4914269453985558,anxious,2,2,0,balanced_tactical
2024-02-22 13:00:00,ICICIBANK.NS,SELL,35,1020.0,1750.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,18.2,0,2024-02-22,1045.5618896484375,1048.808718901475,1023.5232284095382,1038.969987954932,13432573,994.3306359863282,1009.2961973674885,19.769605380334337,65.7228653915841,22.270652345358467,22.516321547671176,trending_bullish,35700.0,0.5205214121766467,0,2024-02-21 11:30:00,25.5,6.0,0,0.13013035304416168,0.13013035304416168,calm,3,1,0,aggressive_high_activity
2024-02-23 14:15:00,WIPRO.NS,SELL,40,478.0,-480.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,0.7,0,2024-02-23,251.293701171875,253.68406148618635,249.95788802559616,250.7546843327662,19860994,223.80442443847656,238.59247727005078,40.09582476401459,67.41412690117491,6.892216626168392,6.805880006284056,trending_bullish,19120.0,-1.1705357492311625,1,2024-02-21 11:30:00,50.75,5.0,1,0.29263393730779064,0.5926339373077907,anxious,2,2,0,balanced_tactical
2024-02-26 09:30:00,INFY.NS,SELL,20,1690.0,800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,9.3,0,2024-02-26,1563.0059814453125,1576.939887241313,1548.7424640342401,1576.939887241313,2782438,1521.9215234375,1571.0089096670922,24.00374965824144,50.501641516452835,31.693610554308833,32.640529970372214,normal,33800.0,0.3926552244358352,0,2024-02-23 14:15:00,67.25,5.0,0,0.0981638061089588,0.0981638061089588,calm,3,1,0,aggressive_high_activity
2024-02-27 10:15:00,SBIN.NS,SELL,55,660.0,1100.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,13.0,0,2024-02-27,722.9658203125,735.0176614115741,715.590128867995,731.6914003457339,13969393,643.4275305175781,697.279278511045,45.8843785645015,66.62891407144537,18.136640809064524,17.646075141379768,trending_bullish,36300.0,0.6757598953838185,0,2024-02-23 14:15:00,92.0,6.0,0,0.16893997384595463,0.16893997384595463,calm,3,1,0,aggressive_high_activity
2024-02-28 11:00:00,TCS.NS,SELL,8,3850.0,800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,11.5,0,2024-02-28,3862.795654296875,3896.509674983892,3834.7080400231876,3840.8976823678586,1939225,3654.6388525390626,3786.0113899049147,28.405285192068213,59.614414386789,78.20808764812752,75.23571904901073,normal,30800.0,0.024662672406895837,0,2024-02-23 14:15:00,116.75,6.0,0,0.006165668101723959,0.006165668101723959,calm,3,1,0,aggressive_high_activity
2024-02-29 13:30:00,HDFCBANK.NS,SELL,12,1660.0,-480.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.2,0,2024-02-29,683.0147705078125,686.4215706434694,680.0459994144303,682.3820552900959,53295700,745.0506530761719,697.6375271102773,40.813156085495066,36.68471197750007,12.763697030558808,15.239926901220448,normal,19920.0,-1.0926237143440638,1,2024-02-23 14:15:00,143.25,5.0,1,0.27315592858601595,0.5731559285860159,anxious,2,2,0,balanced_tactical
2024-03-01 14:00:00,AXISBANK.NS,SELL,30,1100.0,1800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,20.0,0,2024-03-01,1097.4644775390625,1099.9104492314327,1074.2522427400784,1074.2522427400784,4819390,1085.7474462890625,1078.542179024488,14.79612248552192,55.660236866580405,25.03815202509724,27.346846939626204,normal,33000.0,0.2615052893100751,0,2024-02-29 13:30:00,24.5,6.0,0,0.06537632232751878,0.06537632232751878,calm,3,1,0,aggressive_high_activity
2024-03-04 09:45:00,RELIANCE.NS,SELL,20,2600.0,2000.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,22.5,0,2024-03-04,1496.3250732421875,1501.337897909408,1476.2982516112518,1479.5243736818861,10024420,1384.9627709960937,1452.3440375300986,46.63813055180062,65.67042261318187,26.68643045269693,28.013756240132512,trending_bullish,52000.0,1.9703634465877968,0,2024-02-29 13:30:00,92.25,5.0,0,0.4925908616469492,0.4925908616469492,anxious,3,0,0,aggressive_high_activity
2024-03-05 10:30:00,BAJFINANCE.NS,SELL,5,7150.0,250.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,4.8,0,2024-03-05,625.4069213867188,656.260704773303,620.2399277375183,652.9182080522155,17175580,692.759130859375,657.1349749604838,36.207794824510415,31.093459566098858,14.73401826510503,14.648078826272279,risk_off,35750.0,0.40206292088075746,0,2024-02-29 13:30:00,117.0,5.0,0,0.10051573022018936,0.10051573022018936,calm,3,1,0,aggressive_high_activity
2024-03-06 11:15:00,WIPRO.NS,SELL,60,490.0,900.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,14.5,0,2024-03-06,240.51358032226562,241.3103479794192,234.3501596798078,240.771359776474,11091922,230.00089080810548,241.29406311215473,29.37557377101016,52.446626622830095,6.119530470296305,6.721474175524763,normal,29400.0,-0.280208220370913,0,2024-02-29 13:30:00,141.75,5.0,0,0.07005205509272824,0.07005205509272824,calm,0,1,0,balanced_tactical
2024-03-07 13:00:00,TCS.NS,SELL,7,3820.0,210.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,3.5,0,2024-03-07,3853.089111328125,3867.5313044415575,3786.598195707899,3812.200473461429,2688905,3687.4776806640625,3802.2297919937446,22.034799002086455,57.15038771542108,77.0989254920297,75.92487942402923,normal,26740.0,-0.492675876875411,0,2024-02-29 13:30:00,167.5,6.0,0,0.12316896921885274,0.12316896921885276,calm,0,1,0,balanced_tactical
2024-03-08 14:30:00,INFY.NS,SELL,25,1700.0,1250.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,16.8,0,2024-03-07,1521.86328125,1533.1611004999932,1510.3300907656321,1522.004526976097,6348359,1536.2207958984375,1554.8827858786099,19.44099550414296,41.52095901837265,29.945884651915375,31.34985932464341,normal,42500.0,1.2140261237296333,0,2024-02-29 13:30:00,193.0,5.0,0,0.3035065309324083,0.3035065309324083,calm,3,0,0,aggressive_high_activity
2024-03-11 09:30:00,ICICIBANK.NS,SELL,20,1005.0,300.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,5.0,0,2024-03-11,1061.3038330078125,1070.4046589090813,1059.3853285611954,1070.4046589090813,13310362,1007.4141674804688,1042.9914154666437,26.43725519669876,60.369803846035346,21.056006494264242,22.15936180844212,normal,20100.0,-1.1352586488764769,0,2024-02-29 13:30:00,260.0,6.0,0,0.2838146622191192,0.2838146622191192,calm,0,1,0,balanced_tactical
2024-03-12 10:00:00,SBIN.NS,SELL,70,670.0,2100.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,25.0,0,2024-03-12,732.4627075195312,749.8655543236582,730.1969260813347,742.3934128308799,21529705,664.9087329101562,724.5265823592595,45.31337259505456,58.58629645346275,17.349166456980917,18.377902862914706,normal,46900.0,1.4773661043795658,0,2024-02-29 13:30:00,284.5,6.0,0,0.36934152609489146,0.36934152609489146,anxious,3,0,0,aggressive_high_activity
2024-03-13 11:30:00,HDFCBANK.NS,SELL,15,1720.0,900.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,13.2,0,2024-03-13,710.755859375,716.2067158438075,705.7429725398497,713.2379447418698,63067454,726.2942712402344,700.6132681924995,25.589335980397742,54.28530898369507,11.903894065906613,13.52576271581259,normal,25800.0,-0.5603493198893633,0,2024-02-29 13:30:00,310.0,5.0,0,0.14008732997234083,0.14008732997234083,calm,0,1,0,balanced_tactical
2024-03-14 13:15:00,RELIANCE.NS,SELL,10,2580.0,800.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,10.0,0,2024-03-14,1420.9578857421875,1437.882667347047,1415.0268084821887,1429.1224321842872,18571102,1409.8024194335937,1453.1246097430976,36.546811519356574,43.61184277804232,27.928381710942357,26.72645302739877,normal,25800.0,-0.574444728890535,0,2024-02-29 13:30:00,335.75,5.0,0,0.14361118222263375,0.14361118222263375,calm,0,1,0,balanced_tactical
2024-03-15 14:00:00,AXISBANK.NS,SELL,18,1070.0,-360.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,1.5,0,2024-03-15,1044.7001953125,1054.5341700624665,1028.5764058763134,1054.5341700624665,17798175,1084.459541015625,1082.4114410183145,15.698948089885453,38.93094307199058,25.34278287844479,25.50495304749015,normal,19260.0,-1.2085224208893686,1,2024-02-29 13:30:00,360.5,6.0,1,0.30213060522234214,0.6021306052223421,anxious,2,2,1,balanced_tactical
2024-03-18 09:30:00,BAJFINANCE.NS,SELL,8,7300.0,1600.0,8c7abb06-81ff-45eb-8d9d-b30c613c3f39,19.5,0,2024-03-18,643.2467651367188,648.2258647870518,638.4456004113996,644.2059719984294,6764250,679.0806237792968,646.2271836641964,33.52849423881027,44.68415637720825,14.87260626298621,14.244596517935602,normal,58400.0,2.3828554466181298,0,2024-03-15 14:00:00,67.5,5.0,0,0.5,0.5,anxious,3,0,1,aggressive_high_activity
